timestamp,source_port,destination_port,protocol,length,traffic_direction,packet_rate,data_rate,is_encrypted,destination_device,name,malicious,cpu_usage,memory_usage,disk_usage,network_traffic_in,network_traffic_out,risk_score
2024-08-26T12:09:34.000000Z,33481,51474,TCP,1691,outbound,444,339498,True,Linux server,MITM,1,61.37,58.94,55.05,551,696,4.4
2024-08-26T12:09:22.000000Z,28919,27296,UDP,904,inbound,340,314389,True,Linux server,MITM,1,67.23,52.99,78.77,865,717,5.0
2024-08-26T12:07:34.000000Z,59231,63306,UDP,782,outbound,224,294985,False,Linux server,MITM,1,66.98,69.6,64.21,509,955,4.9
2024-08-26T12:08:01.000000Z,44035,8429,TCP,1332,inbound,467,387238,False,Windows server,MITM,1,62.77,58.21,68.69,567,749,4.5
2024-08-26T12:01:25.000000Z,6363,59139,TCP,1682,inbound,378,439582,True,Linux server,MITM,1,68.26,54.1,55.49,884,538,4.6
2024-08-26T12:05:18.000000Z,34880,28479,UDP,1456,outbound,185,316372,True,Linux server,MITM,1,60.7,51.18,56.09,964,958,5.0
2024-08-26T12:08:32.000000Z,34210,53072,UDP,1762,outbound,267,173491,False,Linux server,MITM,1,60.3,52.23,60.1,862,907,5.1
2024-08-26T12:06:48.000000Z,53126,34976,TCP,811,inbound,155,463678,True,Linux server,MITM,1,53.3,55.19,63.68,871,900,4.85
2024-08-26T12:05:53.000000Z,63599,52564,TCP,1432,inbound,264,492887,False,Linux server,MITM,1,69.03,54.81,64.28,927,961,5.1
2024-08-26T12:05:25.000000Z,40960,32519,TCP,872,outbound,355,109084,False,Windows server,MITM,1,62.08,62.72,71.69,910,861,5.4
2024-08-26T12:02:39.000000Z,42566,40134,UDP,1123,outbound,319,419567,True,Windows server,MITM,1,52.84,53.9,67.69,626,571,4.25
2024-08-26T12:03:05.000000Z,19339,52241,UDP,749,inbound,116,231166,True,Windows server,MITM,1,69.9,61.91,60.82,807,858,5.3
2024-08-26T12:09:55.000000Z,27704,60957,UDP,672,outbound,197,304362,False,Windows server,MITM,1,62.29,57.51,69.68,869,435,4.7
2024-08-26T12:01:12.000000Z,12163,13967,TCP,1877,inbound,124,474802,True,Windows server,MITM,1,68.28,55.14,59.8,590,513,4.2
2024-08-26T12:03:08.000000Z,47073,24229,UDP,1144,outbound,194,215261,True,Windows server,MITM,1,65.44,65.33,70.2,805,504,5.0
2024-08-26T12:00:56.000000Z,10742,14077,UDP,1778,outbound,146,385354,True,Windows server,MITM,1,55.18,60.72,66.47,622,931,4.85
2024-08-26T12:01:43.000000Z,48955,40924,UDP,518,inbound,131,498862,False,Linux server,MITM,1,55.49,59.24,57.91,633,631,4.35
2024-08-26T12:04:41.000000Z,29752,30878,TCP,990,outbound,144,108831,False,Windows server,MITM,1,58.64,61.09,72.93,562,503,4.35
2024-08-26T12:08:27.000000Z,60113,25772,UDP,1538,outbound,400,316371,False,Windows server,MITM,1,61.57,62.16,65.77,595,796,4.7
2024-08-26T12:05:34.000000Z,8520,8026,TCP,1986,outbound,425,311749,False,Windows server,MITM,1,58.23,57.87,75.47,666,808,4.75
2024-08-26T12:01:20.000000Z,1535,32749,TCP,641,inbound,443,102087,True,Linux server,MITM,1,50.93,65.84,70.3,949,437,4.75
2024-08-26T12:02:41.000000Z,65104,57408,UDP,1881,inbound,352,393847,True,Windows server,MITM,1,66.48,57.71,61.28,948,770,4.9
2024-08-26T12:05:14.000000Z,23338,63087,TCP,598,outbound,444,343216,True,Linux server,MITM,1,64.88,51.22,61.73,818,882,5.1
2024-08-26T12:06:01.000000Z,62492,1076,UDP,502,outbound,190,264593,False,Linux server,MITM,1,68.79,53.49,78.54,977,789,5.0
2024-08-26T12:00:39.000000Z,19814,57676,TCP,1234,outbound,231,336465,True,Windows server,MITM,1,55.59,67.56,60.83,774,483,4.45
2024-08-26T12:05:16.000000Z,14477,3171,UDP,1985,outbound,264,280585,False,Linux server,MITM,1,65.77,56.71,67.96,688,553,4.5
2024-08-26T12:07:23.000000Z,15713,4085,UDP,640,inbound,229,496611,False,Windows server,MITM,1,66.5,51.37,76.69,973,660,5.0
2024-08-26T12:05:17.000000Z,4132,47496,TCP,973,outbound,206,330863,True,Windows server,MITM,1,61.0,64.12,58.54,657,960,5.0
2024-08-26T12:09:15.000000Z,10745,11871,TCP,527,inbound,386,403066,True,Windows server,MITM,1,58.93,64.16,68.19,522,550,4.25
2024-08-26T12:08:43.000000Z,65239,50881,UDP,1173,inbound,154,429924,False,Linux server,MITM,1,50.88,50.5,75.54,778,866,4.75
2024-08-26T12:08:53.000000Z,33891,23267,TCP,1084,inbound,234,262032,True,Windows server,MITM,1,67.86,68.24,77.96,741,595,4.8
2024-08-26T12:01:29.000000Z,21237,17938,TCP,1943,inbound,211,402428,False,Linux server,MITM,1,56.05,52.06,75.49,832,951,4.95
2024-08-26T12:05:54.000000Z,17241,60887,TCP,570,inbound,127,145294,False,Windows server,MITM,1,62.72,64.97,75.61,561,539,4.6
2024-08-26T12:09:05.000000Z,47279,37392,TCP,1735,inbound,260,226965,True,Windows server,MITM,1,57.12,64.86,70.6,694,835,4.95
2024-08-26T12:04:39.000000Z,31056,46975,TCP,839,inbound,459,429710,False,Linux server,MITM,1,50.81,53.49,65.96,636,612,4.45
2024-08-26T12:05:56.000000Z,35234,61394,TCP,530,inbound,327,336008,False,Windows server,MITM,1,56.09,50.66,74.17,510,774,4.35
2024-08-26T12:01:39.000000Z,55427,15857,UDP,659,inbound,383,205167,True,Linux server,MITM,1,61.6,63.6,79.83,684,997,5.2
2024-08-26T12:02:49.000000Z,49269,45825,TCP,1654,outbound,114,431082,True,Linux server,MITM,1,53.48,53.48,64.77,933,676,4.65
2024-08-26T12:08:31.000000Z,36707,26302,UDP,996,inbound,107,412416,False,Windows server,MITM,1,54.38,60.24,59.52,743,941,4.75
2024-08-26T12:09:42.000000Z,40669,45433,TCP,1644,inbound,151,132166,True,Windows server,MITM,1,53.91,59.5,56.47,912,700,4.55
2024-08-26T12:08:37.000000Z,48987,11887,TCP,1387,outbound,376,178728,True,Windows server,MITM,1,68.5,61.28,71.43,860,731,5.2
2024-08-26T12:01:42.000000Z,57181,17034,UDP,880,outbound,423,474942,True,Linux server,MITM,1,52.16,64.15,59.89,505,611,4.35
2024-08-26T12:09:57.000000Z,10547,4507,TCP,857,outbound,310,434823,True,Linux server,MITM,1,63.02,58.16,58.7,517,488,4.2
2024-08-26T12:03:18.000000Z,8518,48876,UDP,1857,inbound,307,241364,True,Windows server,MITM,1,51.99,67.76,57.45,919,637,4.75
2024-08-26T12:00:10.000000Z,31547,46540,UDP,1859,outbound,354,408915,False,Windows server,MITM,1,55.53,60.88,75.56,912,582,4.75
2024-08-26T12:02:48.000000Z,33767,64608,TCP,1142,outbound,120,350608,True,Windows server,MITM,1,64.12,59.03,64.74,529,569,4.3
2024-08-26T12:08:32.000000Z,27057,37000,UDP,1643,outbound,185,311168,True,Windows server,MITM,1,50.85,57.48,74.71,613,919,4.75
2024-08-26T12:04:44.000000Z,39389,17882,TCP,1390,inbound,440,478974,False,Windows server,MITM,1,53.5,61.86,55.78,707,920,4.75
2024-08-26T12:09:28.000000Z,24498,22480,TCP,1011,inbound,250,219445,False,Linux server,MITM,1,65.59,61.25,57.15,726,841,5.0
2024-08-26T12:08:21.000000Z,30307,37256,TCP,1920,outbound,100,107112,True,Linux server,MITM,1,64.39,52.27,73.37,767,717,4.8
2024-08-26T12:03:27.000000Z,38531,23986,TCP,856,inbound,441,323210,True,Windows server,MITM,1,68.51,55.88,59.04,823,978,5.0
2024-08-26T12:05:00.000000Z,30540,28903,TCP,1456,outbound,360,318151,False,Linux server,MITM,1,66.64,56.3,63.93,593,532,4.3
2024-08-26T12:08:29.000000Z,65432,36932,UDP,1536,outbound,369,407417,True,Windows server,MITM,1,55.17,56.0,74.79,890,424,4.55
2024-08-26T12:01:33.000000Z,13100,14182,TCP,794,outbound,381,273288,False,Linux server,MITM,1,67.28,58.4,69.07,943,945,5.1
2024-08-26T12:02:41.000000Z,2119,17173,TCP,1338,inbound,305,430533,True,Linux server,MITM,1,51.92,68.29,62.82,822,983,5.05
2024-08-26T12:05:00.000000Z,16031,25085,UDP,1961,outbound,304,234477,True,Windows server,MITM,1,66.95,51.78,70.73,930,466,4.8
2024-08-26T12:00:25.000000Z,5770,61295,TCP,1501,inbound,234,148328,True,Linux server,MITM,1,68.04,62.23,64.97,766,462,4.7
2024-08-26T12:08:02.000000Z,24643,24747,TCP,1649,inbound,344,418849,True,Windows server,MITM,1,62.61,52.34,74.47,637,486,4.6
2024-08-26T12:00:28.000000Z,62617,59040,TCP,1222,outbound,404,408770,True,Linux server,MITM,1,63.73,52.61,57.31,862,557,4.6
2024-08-26T12:02:26.000000Z,20071,64392,TCP,661,outbound,224,498357,False,Windows server,MITM,1,66.95,66.84,68.08,543,581,4.5
2024-08-26T12:03:17.000000Z,43165,35755,TCP,1891,inbound,427,154480,False,Linux server,MITM,1,50.95,58.45,67.17,557,607,4.25
2024-08-26T12:01:02.000000Z,2571,16305,TCP,1872,inbound,361,387963,False,Windows server,MITM,1,52.94,52.01,77.4,532,768,4.35
2024-08-26T12:04:50.000000Z,8591,64059,TCP,609,inbound,348,207164,False,Linux server,MITM,1,59.16,52.62,55.66,526,637,4.15
2024-08-26T12:06:48.000000Z,28721,12253,TCP,1697,outbound,271,280993,False,Linux server,MITM,1,65.09,68.68,68.48,895,769,5.1
2024-08-26T12:03:17.000000Z,62467,65164,UDP,1171,inbound,282,358320,True,Windows server,MITM,1,67.72,50.9,57.11,726,490,4.4
2024-08-26T12:03:30.000000Z,34566,16564,UDP,844,inbound,171,483537,False,Windows server,MITM,1,68.65,57.35,70.95,805,543,4.8
2024-08-26T12:03:02.000000Z,51739,45944,TCP,522,inbound,287,225656,False,Windows server,MITM,1,68.54,60.53,56.18,911,424,4.8
2024-08-26T12:09:07.000000Z,8949,11317,TCP,1539,outbound,242,218502,True,Linux server,MITM,1,53.01,65.17,69.13,889,583,4.65
2024-08-26T12:05:14.000000Z,29280,56532,TCP,1842,outbound,279,118938,True,Windows server,MITM,1,64.11,63.17,76.48,526,587,4.6
2024-08-26T12:07:50.000000Z,7737,51405,UDP,1837,inbound,493,262119,False,Linux server,MITM,1,61.52,65.66,64.52,918,833,5.3
2024-08-26T12:03:23.000000Z,4178,25667,UDP,657,outbound,235,151278,True,Windows server,MITM,1,50.57,58.64,78.7,608,923,4.75
2024-08-26T12:05:07.000000Z,57415,46843,UDP,1752,inbound,444,198197,True,Linux server,MITM,1,52.8,56.61,60.87,829,798,4.65
2024-08-26T12:08:11.000000Z,43391,37573,TCP,1516,outbound,213,422136,False,Linux server,MITM,1,54.29,53.88,56.73,956,945,4.75
2024-08-26T12:01:07.000000Z,45496,43047,TCP,1914,inbound,208,389802,False,Linux server,MITM,1,61.29,69.92,70.15,905,845,5.4
2024-08-26T12:05:43.000000Z,8351,15162,TCP,997,inbound,386,372252,True,Linux server,MITM,1,52.58,68.37,74.31,928,697,4.95
2024-08-26T12:04:45.000000Z,11643,49358,TCP,1308,outbound,405,426625,False,Linux server,MITM,1,61.71,57.07,64.77,545,586,4.3
2024-08-26T12:07:01.000000Z,20720,56498,UDP,1666,inbound,370,301108,False,Windows server,MITM,1,59.2,58.42,67.88,523,933,4.45
2024-08-26T12:08:10.000000Z,2751,15785,UDP,1470,inbound,281,483198,False,Windows server,MITM,1,67.23,50.62,65.35,676,850,4.9
2024-08-26T12:02:33.000000Z,10487,15558,TCP,1925,outbound,431,497757,True,Windows server,MITM,1,65.58,67.8,72.59,654,832,5.2
2024-08-26T12:04:25.000000Z,64344,25545,TCP,1000,inbound,376,417025,True,Linux server,MITM,1,56.11,67.33,57.41,862,961,4.95
2024-08-26T12:08:25.000000Z,63446,8188,UDP,1597,inbound,225,351765,True,Windows server,MITM,1,51.4,67.58,56.27,792,939,4.75
2024-08-26T12:04:21.000000Z,18700,61677,UDP,655,inbound,255,206333,False,Linux server,MITM,1,63.36,51.11,70.14,826,945,5.2
2024-08-26T12:08:42.000000Z,20909,15341,UDP,872,inbound,395,489675,True,Linux server,MITM,1,59.7,50.39,55.45,934,988,4.75
2024-08-26T12:03:08.000000Z,50551,63996,TCP,796,inbound,337,239227,False,Windows server,MITM,1,67.26,56.51,63.7,940,546,4.7
2024-08-26T12:06:29.000000Z,22405,44901,UDP,1164,outbound,396,175879,False,Linux server,MITM,1,62.25,54.4,69.38,527,611,4.5
2024-08-26T12:09:21.000000Z,61059,63632,TCP,572,inbound,259,102293,False,Linux server,MITM,1,58.25,54.6,78.94,533,516,4.15
2024-08-26T12:07:57.000000Z,7141,58191,UDP,704,inbound,439,205519,False,Windows server,MITM,1,65.29,60.11,55.5,549,465,4.4
2024-08-26T12:01:40.000000Z,36216,60792,UDP,1421,inbound,316,328086,True,Windows server,MITM,1,58.91,68.74,61.32,746,445,4.45
2024-08-26T12:07:18.000000Z,32574,10184,TCP,1371,outbound,489,153391,True,Linux server,MITM,1,58.0,59.42,69.98,731,781,4.45
2024-08-26T12:05:40.000000Z,16041,45026,UDP,1333,inbound,292,331815,False,Windows server,MITM,1,51.48,59.22,72.7,626,421,4.35
2024-08-26T12:01:56.000000Z,8267,44056,UDP,1192,outbound,428,406083,False,Linux server,MITM,1,66.53,68.34,59.19,902,407,4.8
2024-08-26T12:07:35.000000Z,36564,45980,TCP,1823,inbound,250,219270,True,Windows server,MITM,1,58.04,50.21,57.9,633,535,4.15
2024-08-26T12:06:52.000000Z,42025,33586,UDP,1943,inbound,225,398269,True,Linux server,MITM,1,61.02,50.17,79.79,503,760,4.6
2024-08-26T12:05:58.000000Z,42895,17987,TCP,1293,outbound,397,315309,True,Windows server,MITM,1,50.02,68.13,62.76,578,498,4.25
2024-08-26T12:03:46.000000Z,36881,51677,UDP,1502,inbound,234,153066,False,Windows server,MITM,1,59.8,69.56,56.01,941,900,4.95
2024-08-26T12:01:44.000000Z,37111,61470,UDP,1941,inbound,166,402865,False,Windows server,MITM,1,56.55,51.97,60.81,719,771,4.45
2024-08-26T12:07:00.000000Z,36522,20895,UDP,832,inbound,299,437351,True,Linux server,MITM,1,65.27,61.83,64.61,751,735,4.9
2024-08-26T12:09:15.000000Z,60138,34809,UDP,672,outbound,173,364047,False,Linux server,MITM,1,50.06,62.77,69.56,968,502,4.65
2024-08-26T12:09:18.000000Z,36563,16917,UDP,1234,inbound,362,282765,True,Linux server,MITM,1,58.83,59.53,59.1,554,771,4.15
2024-08-26T12:06:32.000000Z,22893,9002,UDP,987,outbound,280,280873,True,Linux server,MITM,1,67.49,57.52,79.35,645,913,5.0
2024-08-26T12:09:22.000000Z,5688,65503,TCP,1450,outbound,132,491330,False,Linux server,MITM,1,58.96,53.29,76.74,903,534,4.55
2024-08-26T12:00:34.000000Z,60819,50852,UDP,1678,outbound,166,173497,False,Windows server,MITM,1,57.33,52.16,76.35,913,456,4.55
2024-08-26T12:09:05.000000Z,52140,2594,TCP,1148,outbound,428,333803,True,Linux server,MITM,1,53.69,54.92,65.96,787,432,4.25
2024-08-26T12:09:38.000000Z,34214,62879,TCP,1308,outbound,243,200108,False,Windows server,MITM,1,65.92,55.99,57.1,975,857,5.0
2024-08-26T12:03:36.000000Z,33636,18610,TCP,1154,outbound,455,488465,True,Windows server,MITM,1,58.66,60.13,64.02,656,955,4.85
2024-08-26T12:08:45.000000Z,25103,36905,TCP,1437,inbound,348,150459,False,Linux server,MITM,1,51.36,69.55,78.04,737,411,4.55
2024-08-26T12:00:34.000000Z,4604,30836,UDP,526,inbound,459,428195,False,Linux server,MITM,1,57.43,64.65,74.92,845,613,4.95
2024-08-26T12:00:02.000000Z,5933,14410,UDP,1381,inbound,217,138651,True,Windows server,MITM,1,64.04,60.84,62.28,712,416,4.7
2024-08-26T12:06:45.000000Z,36405,25915,TCP,1547,inbound,431,473604,False,Linux server,MITM,1,57.56,53.77,65.61,673,729,4.45
2024-08-26T12:07:30.000000Z,58548,15390,TCP,1045,inbound,293,104511,True,Linux server,MITM,1,56.93,55.15,66.08,546,975,4.45
2024-08-26T12:02:36.000000Z,28472,30439,UDP,1638,outbound,184,370752,False,Linux server,MITM,1,52.79,50.14,55.97,655,455,4.15
2024-08-26T12:04:18.000000Z,55761,6809,UDP,1628,inbound,116,338619,False,Windows server,MITM,1,58.2,60.54,70.78,977,645,4.95
2024-08-26T12:01:25.000000Z,42196,14934,TCP,833,inbound,334,196153,False,Linux server,MITM,1,56.48,55.86,64.71,550,462,4.05
2024-08-26T12:05:46.000000Z,11256,19570,UDP,1517,outbound,266,350640,False,Linux server,MITM,1,50.56,55.86,79.78,818,863,4.95
2024-08-26T12:02:20.000000Z,18184,61997,UDP,919,inbound,460,208233,False,Windows server,MITM,1,67.12,56.65,57.49,988,823,5.0
2024-08-26T12:07:42.000000Z,37717,41240,TCP,714,outbound,303,446102,False,Linux server,MITM,1,57.95,60.56,74.66,760,877,4.95
2024-08-26T12:05:41.000000Z,32185,55287,TCP,877,outbound,388,353616,True,Windows server,MITM,1,66.73,51.0,55.98,685,964,4.8
2024-08-26T12:03:04.000000Z,30811,31785,TCP,1735,outbound,401,332374,False,Linux server,MITM,1,53.47,64.92,63.52,768,565,4.45
2024-08-26T12:07:12.000000Z,22132,41026,TCP,512,inbound,296,408237,False,Linux server,MITM,1,54.13,51.28,75.06,730,458,4.35
2024-08-26T12:01:51.000000Z,3296,51762,UDP,1942,inbound,130,436502,False,Linux server,MITM,1,59.44,60.2,72.35,731,426,4.55
2024-08-26T12:09:22.000000Z,15011,10395,UDP,1658,outbound,115,353696,True,Windows server,MITM,1,67.33,63.52,60.2,513,819,4.9
2024-08-26T12:02:10.000000Z,21665,21910,UDP,1371,outbound,225,426116,False,Linux server,MITM,1,50.25,50.47,74.78,627,984,4.75
2024-08-26T12:02:34.000000Z,54518,35731,UDP,1700,outbound,438,295785,False,Windows server,MITM,1,67.95,50.06,64.71,760,836,4.9
2024-08-26T12:09:19.000000Z,65439,37896,UDP,1097,outbound,328,366837,True,Windows server,MITM,1,52.83,56.21,61.92,584,545,4.05
2024-08-26T12:08:10.000000Z,61292,23746,TCP,942,inbound,481,480044,False,Linux server,MITM,1,69.19,52.29,55.2,538,539,4.2
2024-08-26T12:06:28.000000Z,30555,22079,TCP,760,outbound,210,404569,False,Linux server,MITM,1,56.52,62.93,75.87,659,505,4.55
2024-08-26T12:06:05.000000Z,58097,43488,UDP,1158,inbound,347,151348,False,Linux server,MITM,1,60.32,69.37,70.01,707,956,5.2
2024-08-26T12:06:47.000000Z,48292,63976,TCP,655,inbound,142,432979,True,Windows server,MITM,1,66.59,62.73,60.76,536,988,4.9
2024-08-26T12:08:02.000000Z,49781,52655,TCP,702,inbound,137,309235,False,Windows server,MITM,1,59.91,66.84,74.98,703,878,4.95
2024-08-26T12:07:46.000000Z,18358,43851,TCP,720,outbound,142,437744,False,Linux server,MITM,1,63.28,54.15,62.12,978,962,5.1
2024-08-26T12:05:54.000000Z,11051,1188,TCP,564,inbound,278,325868,False,Windows server,MITM,1,50.7,61.0,70.76,550,826,4.75
2024-08-26T12:09:33.000000Z,54407,48046,UDP,1142,inbound,229,261060,False,Windows server,MITM,1,50.38,61.53,69.77,719,758,4.65
2024-08-26T12:04:07.000000Z,15097,17379,UDP,1351,outbound,320,424863,True,Linux server,MITM,1,65.93,67.34,71.37,590,916,5.0
2024-08-26T12:07:20.000000Z,7218,63249,TCP,817,outbound,371,371237,False,Linux server,MITM,1,53.91,52.02,77.32,604,781,4.55
2024-08-26T12:08:43.000000Z,54012,7966,UDP,922,outbound,187,186296,True,Linux server,MITM,1,58.07,67.64,76.99,734,468,4.55
2024-08-26T12:00:39.000000Z,55672,2044,UDP,1818,inbound,326,260856,False,Windows server,MITM,1,60.14,66.46,72.58,736,441,4.8
2024-08-26T12:04:05.000000Z,52790,49293,UDP,645,inbound,268,245215,True,Windows server,MITM,1,64.79,54.25,64.36,567,799,4.5
2024-08-26T12:04:20.000000Z,30669,6821,TCP,1138,inbound,402,486708,True,Linux server,MITM,1,57.0,51.24,57.53,745,437,4.15
2024-08-26T12:02:55.000000Z,63768,18111,UDP,1895,inbound,357,405898,False,Windows server,MITM,1,67.66,54.85,57.3,864,869,5.0
2024-08-26T12:04:14.000000Z,5178,53646,UDP,1688,inbound,379,134942,False,Linux server,MITM,1,67.12,57.38,71.87,821,581,4.8
2024-08-26T12:07:08.000000Z,6610,25761,UDP,1786,inbound,130,156201,False,Linux server,MITM,1,57.93,60.95,78.66,843,915,5.15
2024-08-26T12:07:20.000000Z,62218,18875,TCP,1339,outbound,459,336030,True,Linux server,MITM,1,51.15,63.08,55.51,891,931,4.95
2024-08-26T12:08:54.000000Z,30112,12872,TCP,1235,outbound,179,107100,False,Linux server,MITM,1,68.72,53.96,68.23,682,749,4.7
2024-08-26T12:00:23.000000Z,39449,23592,TCP,1679,inbound,441,465165,False,Windows server,MITM,1,53.45,66.31,67.1,690,909,4.85
2024-08-26T12:01:36.000000Z,7321,8382,UDP,965,outbound,457,276543,True,Linux server,MITM,1,55.79,58.45,58.59,802,551,4.35
2024-08-26T12:08:09.000000Z,57799,18305,UDP,1409,inbound,168,369832,False,Windows server,MITM,1,57.45,67.0,79.72,747,452,4.55
2024-08-26T12:03:10.000000Z,51972,40881,TCP,1524,inbound,216,368845,False,Windows server,MITM,1,55.26,50.92,71.82,675,620,4.55
2024-08-26T12:00:17.000000Z,40457,35336,UDP,1432,outbound,192,344276,False,Linux server,MITM,1,59.39,60.8,77.26,553,675,4.55
2024-08-26T12:06:51.000000Z,48207,52635,TCP,1078,outbound,387,487284,False,Windows server,MITM,1,64.4,62.69,71.69,628,424,4.8
2024-08-26T12:01:59.000000Z,37922,39532,UDP,1531,inbound,174,318273,True,Windows server,MITM,1,66.06,66.49,64.68,571,904,4.9
2024-08-26T12:00:23.000000Z,40031,15835,TCP,1947,inbound,468,179483,False,Windows server,MITM,1,62.73,62.42,75.32,813,780,5.2
2024-08-26T12:02:34.000000Z,60614,30249,TCP,1269,inbound,149,335312,False,Windows server,MITM,1,57.0,55.12,58.7,845,921,4.75
2024-08-26T12:00:06.000000Z,44957,23822,UDP,765,inbound,159,489220,False,Windows server,MITM,1,50.19,52.12,63.08,993,682,4.65
2024-08-26T12:06:18.000000Z,15173,10764,TCP,773,inbound,457,174223,False,Windows server,MITM,1,54.81,64.33,57.62,707,792,4.55
2024-08-26T12:01:21.000000Z,6622,36633,UDP,751,outbound,364,380668,False,Linux server,MITM,1,52.38,54.37,76.47,763,639,4.55
2024-08-26T12:04:54.000000Z,32376,29595,TCP,804,outbound,476,143814,True,Linux server,MITM,1,58.14,68.46,73.64,755,747,4.75
2024-08-26T12:00:43.000000Z,30973,25767,TCP,1953,outbound,345,376405,True,Linux server,MITM,1,59.49,61.2,78.45,566,713,4.55
2024-08-26T12:03:12.000000Z,64686,31116,UDP,597,outbound,208,459316,False,Windows server,MITM,1,63.25,52.46,70.15,507,546,4.4
2024-08-26T12:05:15.000000Z,36317,11512,TCP,1266,outbound,492,342636,True,Linux server,MITM,1,52.7,55.16,67.71,956,709,4.65
2024-08-26T12:06:45.000000Z,14464,37737,TCP,751,inbound,240,231110,False,Windows server,MITM,1,52.63,51.09,69.54,643,637,4.45
2024-08-26T12:04:12.000000Z,1201,5050,TCP,1411,outbound,440,246023,False,Windows server,MITM,1,69.87,56.88,59.5,645,924,4.8
2024-08-26T12:09:29.000000Z,11986,29124,UDP,1978,outbound,153,494213,False,Linux server,MITM,1,51.49,65.77,70.1,744,921,4.95
2024-08-26T12:06:42.000000Z,6955,7693,TCP,1698,inbound,234,113854,False,Windows server,MITM,1,55.6,53.3,74.14,664,477,4.35
2024-08-26T12:07:28.000000Z,13497,31159,TCP,1216,outbound,277,306414,False,Linux server,MITM,1,52.92,54.08,64.34,816,422,4.45
2024-08-26T12:04:26.000000Z,45597,7472,UDP,1714,outbound,187,498306,False,Linux server,MITM,1,53.28,60.98,61.96,671,480,4.45
2024-08-26T12:09:29.000000Z,23441,65513,TCP,1624,inbound,246,384625,True,Linux server,MITM,1,53.94,53.17,77.74,502,513,4.15
2024-08-26T12:03:20.000000Z,24461,3648,UDP,1621,inbound,492,159212,False,Linux server,MITM,1,55.42,57.12,60.24,647,593,4.25
2024-08-26T12:09:49.000000Z,46804,37747,TCP,1121,inbound,388,171369,False,Windows server,MITM,1,62.34,62.76,56.04,842,932,5.2
